iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
HUN,Europe,Hungary,2020-06-01,3892.0,16.0,19.429000000000002,527.0,1.0,5.143,402.884,1.656,2.011,54.553000000000004,0.10400000000000001,0.532,0.73,25.0,2.588,417.0,43.166000000000004,,,,,187965.0,1985.0,19.457,0.205,3335.0,0.345,0.006,171.7,tests performed,66.67,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-02,3921.0,29.0,21.429000000000002,532.0,5.0,4.7139999999999995,405.88599999999997,3.002,2.218,55.07,0.518,0.488,0.74,24.0,2.484,427.0,44.201,,,,,189969.0,2004.0,19.665,0.207,3387.0,0.35100000000000003,0.006,158.1,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-03,3931.0,10.0,19.714000000000002,534.0,2.0,4.143,406.921,1.035,2.041,55.278,0.207,0.429,0.72,24.0,2.484,414.0,42.856,,,,,191572.0,1603.0,19.831,0.166,3087.0,0.32,0.006,156.6,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-04,3954.0,23.0,19.714000000000002,539.0,5.0,4.2860000000000005,409.30199999999996,2.381,2.041,55.795,0.518,0.444,0.73,24.0,2.484,406.0,42.027,,,,,195894.0,4322.0,20.278,0.447,3126.0,0.324,0.006,158.6,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-05,3970.0,16.0,18.429000000000002,542.0,3.0,3.571,410.958,1.656,1.9080000000000001,56.106,0.311,0.37,0.71,21.0,2.174,397.0,41.096000000000004,,,,,202606.0,6712.0,20.973000000000003,0.695,3208.0,0.332,0.006,174.1,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-06,3990.0,20.0,17.570999999999998,545.0,3.0,3.0,413.029,2.07,1.819,56.416000000000004,0.311,0.311,0.7,21.0,2.174,387.0,40.061,,,,,206853.0,4247.0,21.413,0.44,3327.0,0.344,0.005,189.3,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-07,4008.0,18.0,18.857,546.0,1.0,2.8569999999999998,414.892,1.8630000000000002,1.952,56.52,0.10400000000000001,0.29600000000000004,0.66,21.0,2.174,386.0,39.957,,,,,210202.0,3349.0,21.759,0.34700000000000003,3460.0,0.358,0.005,183.5,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-08,4014.0,6.0,17.429000000000002,548.0,2.0,3.0,415.51300000000003,0.621,1.804,56.727,0.207,0.311,0.62,21.0,2.174,385.0,39.854,,,,,210749.0,547.0,21.816,0.057,3255.0,0.337,0.005,186.8,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-09,4017.0,3.0,13.714,550.0,2.0,2.571,415.82300000000004,0.311,1.42,56.934,0.207,0.266,0.6,20.0,2.07,365.0,37.783,,,,,214468.0,3719.0,22.201,0.385,3500.0,0.36200000000000004,0.004,255.2,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-10,4027.0,10.0,13.714,551.0,1.0,2.4290000000000003,416.85900000000004,1.035,1.42,57.037,0.10400000000000001,0.251,0.61,20.0,2.07,344.0,35.609,,,,,217689.0,3221.0,22.534000000000002,0.33299999999999996,3731.0,0.386,0.004,272.1,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-11,4039.0,12.0,12.142999999999999,553.0,2.0,2.0,418.101,1.242,1.2570000000000001,57.244,0.207,0.207,0.62,19.0,1.9669999999999999,321.0,33.229,,,,,222247.0,4558.0,23.006,0.47200000000000003,3765.0,0.39,0.003,310.1,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-12,4053.0,14.0,11.857000000000001,555.0,2.0,1.857,419.55,1.449,1.227,57.451,0.207,0.192,0.62,20.0,2.07,290.0,30.02,,,,,226669.0,4422.0,23.464000000000002,0.45799999999999996,3438.0,0.35600000000000004,0.003,290.0,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-13,4064.0,11.0,10.571,559.0,4.0,2.0,420.689,1.139,1.094,57.865,0.414,0.207,0.59,20.0,2.07,283.0,29.295,,,,,230169.0,3500.0,23.826,0.36200000000000004,3331.0,0.345,0.003,315.1,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-14,4069.0,5.0,8.714,562.0,3.0,2.286,421.20599999999996,0.518,0.902,58.176,0.311,0.237,0.56,20.0,2.07,275.0,28.467,,,,,233742.0,3573.0,24.195999999999998,0.37,3363.0,0.348,0.003,385.9,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-15,4076.0,7.0,8.857000000000001,563.0,1.0,2.1430000000000002,421.931,0.725,0.917,58.278999999999996,0.10400000000000001,0.222,0.54,19.0,1.9669999999999999,275.0,28.467,,,,,235377.0,1635.0,24.365,0.16899999999999998,3518.0,0.364,0.003,397.2,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-16,4077.0,1.0,8.571,565.0,2.0,2.1430000000000002,422.034,0.10400000000000001,0.887,58.486000000000004,0.207,0.222,0.52,17.0,1.76,255.0,26.397,,,,,236828.0,1451.0,24.515,0.15,3194.0,0.331,0.003,372.7,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-17,4078.0,1.0,7.2860000000000005,567.0,2.0,2.286,422.13800000000003,0.10400000000000001,0.754,58.693999999999996,0.207,0.237,0.52,16.0,1.656,210.0,21.738000000000003,,,,,242139.0,5311.0,25.065,0.55,3493.0,0.36200000000000004,0.002,479.4,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
HUN,Europe,Hungary,2020-06-18,4079.0,1.0,5.7139999999999995,568.0,1.0,2.1430000000000002,422.241,0.10400000000000001,0.5920000000000001,58.797,0.10400000000000001,0.222,0.55,15.0,1.5530000000000002,199.0,20.6,,,,,245598.0,3459.0,25.423000000000002,0.358,3336.0,0.345,0.002,583.8,tests performed,61.11,9660350.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.838
