sno,state_name,active,positive,cured,death,new_active,new_positive,new_cured,new_death,state_code,extract_date,total,date
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,537,,484,0,,,,,,2020-07-21,1021.0,2020-07-21
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,545,,485,0,,,,,,2020-07-22,1030.0,2020-07-22
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,598,,486,0,,,,,,2020-07-23 10:49:43,1084.0,2020-07-23
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,644,,530,0,,,,,,2020-07-24 15:21:33,1174.0,2020-07-24
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,701,,537,1,,,,,,2020-07-25 20:49:42,1239.0,2020-07-25
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,744,,541,4,,,,,,2020-07-26 11:38,1289.0,2020-07-26
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
24,Nagaland,786,,549,4,,,,,,2020-07-27 10:20:57,1339.0,2020-07-27
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,811,1385.0,569,5,878.0,1460.0,577.0,5.0,13.0,2020-07-29 21:00:27,,2020-07-29
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,878,1460.0,577,5,913.0,1513.0,595.0,5.0,13.0,2020-07-30 18:00:13,,2020-07-30
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,913,1513.0,595,5,936.0,1566.0,625.0,5.0,13.0,2020-07-31 18:00:13,,2020-07-31
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,936,1566.0,625,5,1053.0,1693.0,635.0,5.0,13.0,2020-08-01 18:00:13,,2020-08-01
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
26,Nagaland,1053,1693.0,635,5,1186.0,1831.0,640.0,5.0,13.0,2020-08-02 18:00:12,,2020-08-02
